comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012256000190973282,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011615999974310398,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.027648000046610832,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013728000223636627,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.018624000251293182,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01283199992030859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.024671999737620354,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01235199999064207,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011711999773979187,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011359999887645245,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013120000250637531,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012543999589979649,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01283199992030859,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012799999676644802,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.022112000733613968,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01283199992030859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012575999833643436,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012575999833643436,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012543999589979649,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012640000320971012,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.013248000293970108,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012000000104308128,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013024000450968742,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.029823999851942062,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.017472000792622566,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012575999833643436,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.02627200074493885,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.018271999433636665,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012799999676644802,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.02054399996995926,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01852799952030182,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013088000006973743,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.016416000202298164,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012864000163972378,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012736000120639801,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01235199999064207,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012768000364303589,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012640000320971012,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011744000017642975,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01408000010997057,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012543999589979649,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012768000364303589,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01196799986064434,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.018783999606966972,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.013055999763309956,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012864000163972378,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012000000104308128,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.013024000450968742,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.023296000435948372,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012768000364303589,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.021023999899625778,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012256000190973282,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012864000163972378,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011807999573647976,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012736000120639801,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011839999817311764,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.013024000450968742,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011776000261306763,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011711999773979187,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011359999887645245,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01142400037497282,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01196799986064434,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011615999974310398,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011839999817311764,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011648000217974186,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011839999817311764,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012543999589979649,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012575999833643436,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.013248000293970108,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011872000060975552,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012000000104308128,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011776000261306763,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011776000261306763,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012319999746978283,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.013791999779641628,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01235199999064207,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011776000261306763,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012000000104308128,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.017055999487638474,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01206399966031313,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012671999633312225,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012415999546647072,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.016448000445961952,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012480000033974648,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011872000060975552,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012191999703645706,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012640000320971012,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01196799986064434,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.013055999763309956,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012160000391304493,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.013504000380635262,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.0161920003592968,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.022624000906944275,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.013472000136971474,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012927999719977379,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.013279999606311321,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012768000364303589,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012640000320971012,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.reduce_scatter,CommGroup.dp_group,1,12523864064,step,None,None,,0.18985599279403687,61434.76,0.0,1
CommType.all_gather,CommGroup.dp_group,1,6261932032,step,None,None,,0.1271360069513321,45871.18,0.0,1
CommType.all_reduce,CommGroup.tp_group,2,0,step._allreduce_layernorm_grads,None,None,,0.09059199690818787,0.0,0.0,1
CommType.all_reduce,CommGroup.tp_group,2,4,step.check_for_nan,None,None,,0.10659199953079224,0.0,0.0,1
CommType.epoch_end,None,None,0,,None,None,,366724.12061691284,0.0,0.0,1
